title,url
Bayesian approach to developing context-based crash modification factors for medians on rural four-lane roadways,10.1177/03611981211007141
Relationship between backcalculated and estimated asphalt concrete dynamic modulus with respect to falling weight deflectometer load and temperature,10.1177/0361198120932560
Automated Real-Time Roadway Asset Inventory using Artificial Intelligence,10.1177/0361198120944926
Deep Learning-Based Lane Marking Detection using A2-LMDet,10.1177/0361198120948508
Assessing the Efficiency of Household Residential Location Choices,10.1177/0361198120946023
Estimation of Average Annual Daily Bicycle Counts using Crowdsourced Strava Data,10.1177/0361198120946016
Field evaluation of wattle and silt fence ditch checks,10.1177/0361198121992073
Mechanistic Modeling and Economic Analysis of Piezoelectric Energy Harvesting Potential in Airport Pavements,10.1177/0361198120942503
Cybersecurity Vulnerabilities in Mobile Fare Payment Applications: A Case Study,10.1177/0361198120945982
Primer on Aircraft Induced Clouds and Their Global Warming Mitigation Options,10.1177/0361198120951188
Pedestrian Fatal Crash Location Analysis in Ohio using Exploratory Spatial Data Analysis Techniques,10.1177/0361198120950717
Cellulose nanocomposites for performance enhancement of ordinary portland cement-based materials,10.1177/0361198120958421
Modeling Mode Choice of Air Passengers’ Ground Access to Brisbane Airport,10.1177/0361198120949534
Efficient and Stable Road Maintenance Strategy Evaluation Algorithm Utilizing a Trigger Horizon,10.1177/0361198120945323
Social Equity and Bus On-Time Performance in Canada’s Largest City,10.1177/0361198120944923
Modeling Destination Choice Behavior of the Dockless Bike Sharing Service Users,10.1177/0361198120950315
Estimation of the Change in Cumulative Flow over Probe Trajectories using Detector Data,10.1177/0361198120948057
Measurement Data-Driven Life-Cycle Management of Railway Track,10.1177/0361198120946007
Smart method for self-organization in last-mile parcel delivery,10.1177/0361198120976062
Multi-Player Dynamic Game-Based Automatic Lane-Changing Decision Model under Mixed Autonomous Vehicle and Human-Driven Vehicle Environment,10.1177/0361198120940990
Road Load Based Model for Vehicle Repair and Maintenance Cost Estimation,10.1177/0361198120945977
Evidence for Acceptance of Ride-Hailing Services in Iran,10.1177/0361198120942224
Evaluation and Optimization of Responsibility-Sensitive Safety Models on Autonomous Car-Following Maneuvers,10.1177/0361198120948507
Assessing Minimum Parking Requirements and Parking Capacities of Residential Development in the Bangkok Metropolitan Region,10.1177/0361198120947716
Case Study using Probe Vehicle Speeds to Assess Roadway Safety in Georgia,10.1177/0361198120948858
Examining freeway bottleneck features during a mass evacuation,10.1177/03611981211003588
Simulation environment for visualizing connected ground and air traffic,10.1177/0361198120962485
Internal and External Costs of Motor Vehicle Pollution,10.1177/0361198120941502
Analysis of Spontaneous Order of Pedestrian–Vehicle Conflicts at Signalized Intersections,10.1177/0361198120945994
Analytical Method to Estimate Railroad Spike Fastener Stress,10.1177/0361198120949259
Estimation and mitigation of epidemic risk on a public transit route using automatic passenger count data,10.1177/0361198120985133
Investigating the role of transportation barriers in cancer patients’ decision making regarding the treatment process,10.1177/0361198121991497
Results from Phase I of a Pilot Study on Dynamic Ramp Metering in Houston,10.1177/0361198120943202
"Designs, Application and Performances of Asphalt/Bituminous Trackbeds in European, Asian, and African Countries",10.1177/0361198120945314
Performance of Visible-Light-Driven Photocatalytic Pavement in Reduction of Motor Vehicles’ Exhaust Gas,10.1177/0361198120947084
Measuring Streetscape Features with High-Density Aerial Light Detection and Ranging,10.1177/0361198120944172
Intermodal Connection of High-Speed Rail with Interregional Bus Services in Japan,10.1177/0361198120949877
Total Cost of Ownership Analysis of the Impact of Vehicle Usage on the Economic Viability of Electric Vehicles in India,10.1177/0361198120947089
Scalable and Actionable Performance Measures for Traffic Signal Systems using Probe Vehicle Trajectory Data,10.1177/0361198120941847
Quantifying environmental benefits of ridesplitting based on observed data from ridesourcing services,10.1177/0361198121997827
Multi-Objective Trajectory Optimization for Freight Trains Based on Quadratic Programming,10.1177/0361198120937307
Benefits of Technology Adoption for Enhanced Integration of Port–Hinterland Operations,10.1177/0361198120949251
Potential of Private Autonomous Vehicles for Parcel Delivery,10.1177/0361198120949878
"Freight and Service Parking Needs in Historical Centers: A Case Study in São João Del Rei, Brazil",10.1177/0361198120943888
"Assessment of Transportation System Vulnerabilities to Tidal Flooding in Honolulu, Hawaii",10.1177/0361198120940680
Simulation-Based Evaluation of a New Integrated Intersection Control Scheme for Connected Automated Vehicles and Pedestrians,10.1177/0361198120949531
Simulating Passenger Evacuation in Railway Station under Fire Emergency using Safe Zone Approach,10.1177/0361198120950316
Activity Participation and Perceptions on Informal Public Transport and Bus Rapid Transit in Dar es Salaam,10.1177/0361198120948058
